date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:48:55	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:54%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-14.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-14.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:55	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:55%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-15.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-15.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:55%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-16.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-16.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:55%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-17.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-17.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:55%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-18.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-18.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:56%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-19.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-19.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:57	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:48:56%20GMT	https://htmldemo.net/chasmish/chasmish/img/bg/bg-image-20.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/bg/bg-image-20.jpg	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:57	687/687	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:56%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/shape.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/shape.png	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:58	2929/2929	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:57%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/cdown_layer_img.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/cdown_layer_img.png	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:58	146/146	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:57%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/8.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/8.png	(from https://htmldemo.net/chasmish/chasmish/css/style.css)
18:48:58	1647/1647	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:57%20GMT	https://htmldemo.net/chasmish/chasmish/img/logo/2.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/logo/2.png	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:48:59	409/409	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:58%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/icon2.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/icon2.png	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:48:59	26597/26597	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:48:58%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/banner-5.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/banner-5.jpg	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:48:59	21553/21553	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:48:58%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/banner-6.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/banner-6.jpg	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:48:59	28507/28507	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:48:59%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/banner-7.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/banner-7.jpg	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:49:00	1072/1072	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:59%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/ship_icon_5.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/ship_icon_5.png	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:49:00	1178/1178	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:48:59%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/ship_icon_6.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/ship_icon_6.png	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:49:00	591/591	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:00%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/ship_icon_7.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/ship_icon_7.png	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:49:01	699/699	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:00%20GMT	https://htmldemo.net/chasmish/chasmish/img/icons/ship_icon_8.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/icons/ship_icon_8.png	(from https://htmldemo.net/chasmish/chasmish/index-2.html)
18:49:01	56630/56630	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:00%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/sidebar-banner.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/sidebar-banner.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:01	3587/3587	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:00%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/product-7.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/product-7.jpg	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:02	33244/33244	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:01%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list1.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list1.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:02	27794/27794	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:01%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list2.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list2.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:02	31779/31779	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:01%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list3.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list3.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:02	31349/31349	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:02%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list4.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list4.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:03	29632/29632	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:02%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list5.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list5.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:03	22243/22243	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:02%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list6.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list6.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:03	36634/36634	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:02%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list7.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list7.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:04	18684/18684	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:03%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list8.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list8.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:04	14543/14543	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:03%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/list9.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/list9.png	(from https://htmldemo.net/chasmish/chasmish/shop-grid.html)
18:49:04	33860/33860	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:03%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/big-img-2.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/big-img-2.png	(from https://htmldemo.net/chasmish/chasmish/single-product.html)
18:49:05	38976/38976	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:04%20GMT	https://htmldemo.net/chasmish/chasmish/img/product/big-img-3.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/product/big-img-3.png	(from https://htmldemo.net/chasmish/chasmish/single-product.html)
18:49:05	52443/52443	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:04%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/blog-md1.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/blog-md1.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-three-column.html)
18:49:05	38370/38370	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:04%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/blog-md2.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/blog-md2.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-three-column.html)
18:49:05	52168/52168	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:04%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/blog-md3.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/blog-md3.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-three-column.html)
18:49:05	47781/47781	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:05%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/blog-md4.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/blog-md4.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-three-column.html)
18:49:06	37640/37640	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:05%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/blog-md5.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/blog-md5.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-three-column.html)
18:49:06	3408/3408	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:05%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/post1.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/post1.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-sidebar.html)
18:49:06	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2015:49:06%20GMT	https://htmldemo.net/chasmish/chasmish/blog-detals.html	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/blog-detals.html	(from https://htmldemo.net/chasmish/chasmish/blog-sidebar.html)
18:49:06	3092/3092	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:06%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/post2.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/post2.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-sidebar.html)
18:49:07	3531/3531	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:06%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/post3.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/post3.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-sidebar.html)
18:49:07	52443/52443	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:06%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/blog-1.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/blog-1.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:07	16797/16797	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:07%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/related-post-1.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/related-post-1.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:08	15938/15938	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:07%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/related-post-2.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/related-post-2.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:08	13101/13101	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:07%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/related-post-3.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/related-post-3.jpg	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:08	8421/8421	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:07%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/review1.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/review1.png	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:08	6596/6596	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:08%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/review2.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/review2.png	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:09	6896/6896	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:08%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/review3.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/review3.png	(from https://htmldemo.net/chasmish/chasmish/blog-details.html)
18:49:09	29054/29054	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:08%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/about_welcome.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/about_welcome.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:09	60696/60696	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:08%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/video_block.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/video_block.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:10	7337/7337	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2015:49:09%20GMT	https://htmldemo.net/chasmish/chasmish/img/blog/clint1.png	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/blog/clint1.png	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:10	32092/32092	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:09%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/instagram1.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/instagram1.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:10	69652/69652	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:09%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/instagram2.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/instagram2.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:10	40367/40367	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:10%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/instagram3.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/instagram3.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:11	57114/57114	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:10%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/instagram4.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/instagram4.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:11	25936/25936	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2015:49:10%20GMT	https://htmldemo.net/chasmish/chasmish/img/banner/instagram5.jpg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/banner/instagram5.jpg	(from https://htmldemo.net/chasmish/chasmish/about.html)
18:49:12	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632c1ca1-2876e%22	https://htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont3e6e.eot	(from https://htmldemo.net/chasmish/chasmish/css/font-awesome.min.css)
18:49:12	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22632c1ca2-12d68%22	https://htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont3e6e.woff2	(from https://htmldemo.net/chasmish/chasmish/css/font-awesome.min.css)
18:49:13	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632c1ca1-2876e%22	https://htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont.eot?	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfontd41d.eot	(from https://htmldemo.net/chasmish/chasmish/css/font-awesome.min.css)
18:49:13	98024/98024	---M--	200	added ('OK')	font/woff	etag:%22632c1ca2-17ee8%22	https://htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont3e6e.woff	(from https://htmldemo.net/chasmish/chasmish/css/font-awesome.min.css)
18:49:13	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%22632c1ca2-286ac%22	https://htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont3e6e.ttf	(from https://htmldemo.net/chasmish/chasmish/css/font-awesome.min.css)
18:49:14	464794/464794	---MCZ	200	added ('OK')	image/svg+xml	etag:%22632c1ca6-7179a%22	https://htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/fontawesome-webfont3e6e.svg	(from https://htmldemo.net/chasmish/chasmish/css/font-awesome.min.css)
18:49:14	4178/4178	---M--	200	added ('OK')	image/gif	date:Mon,%2030%20Dec%202024%2015:49:13%20GMT	https://htmldemo.net/chasmish/chasmish/img/ajax-loader.gif	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/img/ajax-loader.gif	(from https://htmldemo.net/chasmish/chasmish/css/slick.min.css)
18:49:14	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632c1ca6-800%22	https://htmldemo.net/chasmish/chasmish/fonts/slick.eot	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/slick.eot	(from https://htmldemo.net/chasmish/chasmish/css/slick.min.css)
18:49:14	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632c1ca6-800%22	https://htmldemo.net/chasmish/chasmish/fonts/slick.eot?	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/slickd41d.eot	(from https://htmldemo.net/chasmish/chasmish/css/slick.min.css)
18:49:14	1380/1380	---M--	200	added ('OK')	font/woff	etag:%22632c1ca3-564%22	https://htmldemo.net/chasmish/chasmish/fonts/slick.woff	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/slick.woff	(from https://htmldemo.net/chasmish/chasmish/css/slick.min.css)
18:49:15	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%22632c1ca3-764%22	https://htmldemo.net/chasmish/chasmish/fonts/slick.ttf	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/slick.ttf	(from https://htmldemo.net/chasmish/chasmish/css/slick.min.css)
18:49:15	2349/2349	---MCZ	200	added ('OK')	image/svg+xml	etag:%22632c1ca3-92d%22	https://htmldemo.net/chasmish/chasmish/fonts/slick.svg	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/slick.svg	(from https://htmldemo.net/chasmish/chasmish/css/slick.min.css)
18:49:16	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632c1ca4-1339c%22	https://htmldemo.net/chasmish/chasmish/fonts/themify.eot?-fvbane	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/themify9f24.eot	(from https://htmldemo.net/chasmish/chasmish/css/themify-icons.css)
18:49:16	56108/56108	---M--	200	added ('OK')	font/woff	etag:%22632c1ca6-db2c%22	https://htmldemo.net/chasmish/chasmish/fonts/themify.woff?-fvbane	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/themify9f24.woff	(from https://htmldemo.net/chasmish/chasmish/css/themify-icons.css)
18:49:16	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632c1ca4-1339c%22	https://htmldemo.net/chasmish/chasmish/fonts/themify.eot?	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/themifyd41d.eot	(from https://htmldemo.net/chasmish/chasmish/css/themify-icons.css)
18:49:16	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%22632c1ca5-132f8%22	https://htmldemo.net/chasmish/chasmish/fonts/themify.ttf?-fvbane	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/themify9f24.ttf	(from https://htmldemo.net/chasmish/chasmish/css/themify-icons.css)
18:49:18	245507/245507	---MCZ	200	added ('OK')	image/svg+xml	etag:%22632c1ca6-3bf03%22	https://htmldemo.net/chasmish/chasmish/fonts/themify.svg?-fvbane	C:/Users/aliri/Desktop/aliglass/glass/htmldemo.net/chasmish/chasmish/fonts/themify9f24.svg	(from https://htmldemo.net/chasmish/chasmish/css/themify-icons.css)
